CID,SMILES
2813224,C1COCCN1CCCN2C(NC3=CC=CC=C3C2=O)C4=CC=CC=C4
2806370,COC(=O)C1=CC(=CC=C1)NC(=S)NC2=CC(=C(C=C2)Cl)Cl
2819346,CS(=O)(=O)C1=C(C(=NN1)C2=CC=CC=C2Cl)C#N
4390109,CC1=NC(=CN1CC2=CC(=CC=C2)[N+](=O)[O-])[N+](=O)[O-]
24229068,C1=CC=C(C(=C1)CN2C=C(C3=CC=CC=C32)/C(=N/O)/N)Cl
654842,CC1CC2=C(N1S(=O)(=O)C)C=CC(=C2)C3=CSC(=N3)NC(=O)CC4=CC=CS4
6493270,C1OC2=C(O1)C=C(C=C2)OCC(=O)NC3=CC=CC=C3C(=O)N
56642872,C1OC2=C(O1)C=C(C=C2)/C=N\NS(=O)(=O)C3=CC=C(C=C3)F
4595252,CC(C(=O)NC1=CC=CC=C1)N2CCN(CC2)C3=CC=CC=N3
937377,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)CCC3=CC=CC=C3
2225192,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NCC3=CC=CC=C3F
606669,C1=CC=C(C=C1)N2C=NC3=CC=CC=C32
120497,CCN(CC)CC#CC(C1=CC=CC=C1)(C2=CC=CC=C2)O
1070213,CN1CCN(CC1)C(=S)NC(=O)C2=CC=C(C=C2)OC
16405314,CCC(C)[C@@H](C(=O)O)NC(=O)NC1=CC=CC=C1F
824818,C1=CC=C(C=C1)C2=NC=C(C(=N2)Cl)N
3467552,CC(=O)N1CCN=C1SCC2=CC(=CC=C2)Cl
25163417,CC1=C(N=CC=C1)NC(=O)CNC(=O)C2=CC=CC=C2
565786,C1=CC=C(C(=C1)C(=O)C2=C(C=CC(=C2)Cl)NC(=O)C3=CC=CO3)Cl
900700,COC(=O)C1=C(C=CC(=C1)NC(=O)CSC2=NC=NN2)Cl
3399189,CN1C2=CC=CC=C2C(=C(C1=O)[N+](=O)[O-])N(C)CC3=CC=CC=C3
3109726,CCCOC(=O)NC1=C(C=CC(=C1)OC)[N+](=O)[O-]
831994,CCN1C(=C(C=N1)Br)C(=O)NC2=NC=C(S2)C
2812737,CC1C2=CC(=C(C=C2CCN1C(=O)NC3=CC=CC=C3)OC)OC
16277893,CCOC(=O)C1=C(NC(=C1C)C(=O)C(C)OC(=O)C2=COCCO2)C
2879555,CN1C2=CC=CC=C2C(=C(C1=O)[N+](=O)[O-])NCC3CCCO3
16745869,CN1C=NC(=C1SCC(=O)NN)[N+](=O)[O-].Cl
3836549,CC(=O)NNC(=O)C1=C(C2=C(N1)C=CC(=C2)Cl)C3=CC=CC=C3
3213479,CC(C)C(C1=NN=NN1CCC2=CC=CC=C2)N3CCSCC3
6904461,C1CCC(CC1)NC(=S)N/N=C/C2=CC=C(C=C2)C(=O)O
2260550,CS(=O)(=O)N(CC1=CC=CC=C1)C2=CC=C(C=C2)C(=O)NCC=C
4576745,C1=CC=C(C=C1)CCNC(=O)C2=CC(=NC3=CC=CC=C32)SC4=CC(=CC=C4)Cl
5735869,CCOC(=O)C(C)N1C(=O)/C(=C\C2=C(N(C(=C2)C)C3=CC=CC=N3)C)/SC1=O
1512027,COC(=O)C1=NN(C=C1)CC(=O)NC2CCCCC2
2463636,CC1=CC2=C(C=C1C)OC(=O)C=C2CN3CCN(CC3)S(=O)(=O)C4=CC=CS4
4859665,C1COC(=O)C1SC2=NN=C(O2)C3=C(C=C(C=C3)Cl)Cl
6872412,CN1C=C(C2=CC=CC=C21)/C=N/NC(=S)N
2377416,CC1=CSC(=N1)NC(=O)C2=CC=[N+](C=C2)[O-]
942671,CCCN1CNC(=NC1)NC2=NC3=CC=CC=C3O2
2747396,C1=CC(=C(C=C1NC(=O)C2=NSC(=C2Cl)Cl)Cl)F
654539,C1CCCN(CC1)C(C2=CC=CS2)C3=NN=NN3CC4=CC=C(C=C4)F
5727588,CC1=CC=C(C=C1)/C=N/N2CCN(CC2)C3=CC=CC=C3
2967591,CC12CCC3C1(CN(C2(C3)C#N)C(=O)C4=CC(=CC=C4)[N+](=O)[O-])C
786261,CC1=CC(=CC=C1)CN2CCN(CC2)C(=O)C3=CC=CC4=CC=CC=C43
82328,COC1=CC=C(C=C1)N2C=CN=C2
2766539,CN(C)C(=O)C1=CC(=CN1)C(=O)C2=C(C=C(C=C2)F)C(F)(F)F
4195720,CCN(CC)C1=C(C=C(C=C1)NC(=O)C2=CC=CC=C2Br)S(=O)(=O)NC3=CC=CC=C3OC
730240,CCOC1=C(C=C(C=C1)CC(=O)NC2=NC=CS2)OCC
597213,CCOC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC(=CC=C3)Cl
800782,COC1=C(C=C(C=C1)Cl)NC2=NC(=CS2)C3=CN=CC=C3
1484746,CCOC(=O)C1=CN=C(N=C1N2CCCC2)SC
2430715,COCCCNC(=O)CN1C2=CC=CC3=C2C(=CC=C3)C1=O
236222,C1=CC=C(C(=C1)NC(=O)NC2=CC=CC=C2Cl)Cl
2227233,CSC1=CC=CC=C1C(=O)NC2=CC3=C(C=C2)OCO3
15996310,CC(C)OCCCNC(=O)C1=CC2=C(O1)N=C3C=CC(=CC3=C2)OC
740244,CC1=CN=C(C=C1)NC(=O)C2=CC(=C(C=C2[N+](=O)[O-])OC)OC
1417541,COC1=CC=CC=C1N2CCN(CC2)S(=O)(=O)/C=C/C3=CC=CC=C3
16018160,CC(C)CCNC(=O)CCCN1C2=CC=CC=C2N3C=CC=C3C1=O
16029275,CC1=C(C=C(C=C1)Cl)N2CCN(CC2)CCCNC(=O)C3CC4=CC=CC=C4OC3
2743502,CC1=CC(=NO1)C(=O)NNC(=O)NC2=CC=CC=C2
16410414,CC1=CC2=C(C=C1)OC(=N2)/N=C(\N)/NC(=O)C(C)(C)C
6877155,CC1=CC=C(C=C1)S(=O)(=O)OC2=CC=C(C=C2)/C=N/NC(=O)C3=CC=NC=C3
3315967,CC1=C(C2=CC=CC=C2N1)N=NC3=CC=C(C=C3)F
3132071,C1=CC=C(C(=C1)C(=O)NCCCN2C=CN=C2)C(=O)O
5704220,CC1=C(C(=NO1)C2=C(C=C(C=C2)Cl)Cl)C(=O)/C=C/N(C)C
16329178,C1CN(CCN1CC(=O)NC2=CC=CC=C2C(=O)NCCC3=CC=CC=C3)C4=CC=CC=C4O
820940,C1CC2=[N+](N(N=C2C3=NON=C31)C4=CC(=C(C=C4)Cl)Cl)[O-]
135403416,C1=CC=C(C=C1)C2=CC(=O)NC(=N2)SCC3=CC=CC=C3F
8072742,CC1=NC2=C(C(=NN2C(=C1)N3CCCCCC3)C)C4=CC=CC=C4
1481242,C1=CC=C(C(=C1)C(=O)NNC(=O)C2=CC=C(C=C2)F)N3C=CC=C3
6497419,COCCCNC(=O)C1CC(=O)N(C1)CCC2=CC=C(C=C2)F
7552860,C1CCN(CC1)C2=CSC3=C(C2=O)C=C(C=C3)F
135400371,CC1=CC=C(C=C1)N=C2C3=C(C=CC(=C3)Br)NC2=O
1003709,CC(=C)C1=CC=CC=C1NC(=O)CCN2C(=O)C3=CC=CC=C3S2(=O)=O
5022577,C1=CC=C(C(=C1)CC(=O)OCN2C(=O)C3=CC=CC=C3C2=O)F
860451,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=NC=CN=C2
701190,CC1=C(C=C(C=C1)NC(=O)NC(=O)C2=CC=CC=C2)F
2367813,C1CC2=CC=CC=C2N(C1)S(=O)(=O)C3=CC=CC=C3F
15446350,C=C(C1=CC=CC=C1)[N+]2=CC=CC(=C2)C(=O)O.[Br-]
7532165,COC1=C(C(=CC=C1)OC)C(=O)NC2=CC=CC(=C2)C3=NN4C=NN=C4C=C3
7853846,CC1=CC(=CC(=C1)OCC(=O)OCC(=O)NC2CCCC2)C
2471296,COC1=CC=C(C=C1)NC2=NC(=C(S2)C=O)Cl
16030078,CN1C2=C(C=C(C=C2)S(=O)(=O)N3CCCCC3)C=C1C(=O)NCC4=CC(=CC=C4)F
135493519,C1=CC=C(C=C1)C2=CN(C3=C2C(=O)NC=N3)C4=CC=C(C=C4)Br
739384,C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=CC=CC=C3C(=O)O
1767168,CCNC(=S)NNC(=O)C1=NN(C(=C1Cl)C)C
22552125,CN(CC1=CC=CO1)S(=O)(=O)C2=CNC(=C2)C(=O)OC
25162340,C1=CC=C(C=C1)C(=O)NNC(=O)C2=CC(=CC=C2)N3C=CC=C3
4887113,CN1C(=C(C(=O)N(C1=O)C)C2=NNC(C2)C3=CC=C(C=C3)Cl)O
9516862,CC(C)(CNC(=O)C1=CC(=CC=C1)S(=O)(=O)NC)N2CCCCC2
935910,CC1=CC=C(C=C1)NC2=NC(=NC(=N2)N)CCl
3785358,C1=CC=C(C=C1)CCNC2=NC(=C(C(=N2)NCCO)[N+](=O)[O-])N
20969085,C1=CC=C(C=C1)C(=O)CCCC(=O)NCCC2=CC=CC=C2F
3480867,CC(C)NC(=O)C1=C2NC(=O)C3=C(N2C(=S)S1)C=C(C=C3)C(=O)NCCC4=CC=C(C=C4)Cl
5915551,C1=CC(=CN=C1)C(=O)/C=C/C2=CC=CO2
848944,C1=CC=C2C(=C1)N=NN2CC3=NNC(=S)N3C4=CC=C(C=C4)F
2969827,CC1=CC(=O)OC2=C1C=CC(=C2)OC(C)C(=O)NC3=NC=CS3
16194637,C1CCCN(CC1)C(=O)CN2C=C(C3=CC=CC=C32)C(=O)C(=O)NCC4=CC=CO4
2148140,C1=COC(=C1)CNC(=O)CSC2=NC(=CC(=N2)N)N
2394541,C1CN(CC(=O)N1)C(=S)NC2=CC=C(C=C2)OC(F)F
2837631,C1=CC=C(C=C1)C(C2=CC=NC=C2)NC3=CC=CC=C3
4787702,CC1=CC=C(S1)C(=O)NCC(=O)NCCCC2=CC=CC=C2
3113497,C1=CC=C(C=C1)CS(=O)(=O)NNC(=O)C2=CC=C(C=C2)[N+](=O)[O-]
22515655,CC1CCN(CC1)S(=O)(=O)C2=CN(C(=C2)C(=O)OC)C
6603218,CC(C)COC(=O)C(C1=CC=CC=C1)C(C(=O)OCC(C)C)N.Cl
5431606,C/C(=N/NC(=O)C1=CC=C(O1)CN2C=CC=N2)/C3=CC(=CC=C3)NC(=O)C4=CC=NC=C4
3577588,C1=CC=C(C(=C1)C(=O)NC2=CC(=CC=C2)NC(=O)C3=CC=C(O3)[N+](=O)[O-])Cl
2265983,CC1=CC(=C(C(=C1)C)NC(=O)C(=O)NCC2=CC=CO2)C
4833418,CC(C1=CC=C(C=C1)F)NC(=S)NC2=CC=C(C=C2)OC(F)F
1491502,CC(C)(C)OC(=O)N1CCC(CC1)NC2=CC=CC=C2
3636585,CC(C)C1=NC(=NN1)SCC(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])OC
823519,C1=CC=C2C(=C1)C(=O)N(C=N2)C3=C(C=C(C=C3)[N+](=O)[O-])Cl
895838,CC(=O)NC1=NN=C(S1)SCC(=O)N2CCC3=CC=CC=C32
3959794,CCOC1=CC=CC(=C1)NC(=O)C2=CC=C(C=C2)S(=O)(=O)N(C)C
2406292,C1CN(CCN1C2=CC=CC=C2O)C(C3=CC=CC=C3)C4=CC=CC=C4
2768250,C1CC1C(=O)NC2=CC=C(C=C2)N3C=CC=C3
2461500,CC(C)(C)OC(=O)CN1C2=CC=CC3=C2C(=CC=C3)S1(=O)=O
38368473,CCN(CC(=O)NC1=C(C=CC=C1F)F)C(=O)CN2C(=O)C3=CC=CC=C3C(=O)N2
4180738,CC1=CC=C(C=C1)C2C3=C(CCCC3=O)NC(=S)N2
2932012,C1CCC(C(C1)C(=O)NCC2=CC=CC=N2)C(=O)O
2857540,CCC1=NN(C(C1)(C2=CC=CC=C2)O)C(=O)C3=CC=C(C=C3)Cl
1842616,CC1=CC=C(C=C1)C(=O)NC2=CC=CC=C2C(=O)N3CCCCCC3
9648279,CC(C)(C)C1=CC=C(C=C1)/C=N/N(C)C2=NCCN2
2430350,CCC1=CC=C(C=C1)C(=O)COC(=O)C2=NC=C(N=C2)C
5374970,CN1C(=NC2=CC=CC=C2C1=O)/C=C/C3=CC(=CC=C3)Br
2255595,CCCCOC(=O)NC1=NN=C(S1)CC2=CC=C(C=C2)Cl
2808622,C1=CC(=CC=C1C(=O)NNC2=C3C=CSC3=NC=N2)Cl
1886175,CCNC1=NC(=NC(=N1)OC)N(OC)S(=O)(=O)C2=CC=C(C=C2)C
2430520,C1=CC=C2C(=C1)C=CC(=N2)C(=O)NCCC3=CC=C(C=C3)S(=O)(=O)N
2476678,C1C(=O)NC2=CC=CC=C2N1S(=O)(=O)C3=C(C=CC(=C3)Cl)Cl
3949258,CC1=C(C=C(C=C1)NC(=O)CSC2=NNC(=N2)N)S(=O)(=O)N3CCOCC3
6493312,CC1CC(CN(C1)C(=O)C2CC(=O)N(C2)C3=CC=C(C=C3)F)C
5310735,CCCCOC1=C(C=C(C=C1)/C(=C/2\C(N(C(=O)C2=O)CCCOC)C3=CC=NC=C3)/O)C
600113,C1=CC=C(C(=C1)NC(=O)CSC2=CC=CC3=C2N=CC=C3)F
2986045,CC1=C(C=C(C=C1)OCCN2C3=CC=CC=C3N=N2)C
2928697,CC(C)CC(=O)NC(C1=CC=C(C=C1)OC)C2=C(C=CC3=CC=CC=C32)O
2978047,CC1=CC=C(C=C1)C(=O)NC(C2=CC=CC=C2)C(=O)NC3=CC=CC=C3
5459629,CCCCCCN(C(C1=CC(=C(C=C1)OCC(=O)OC)C(=O)OC)C(=O)NCCCC)C(=O)CCCCCN2C(=C(C(NC2=O)C3=CC=CC=C3)C(=O)OCC4=CC=CC=C4)C
24982615,C1=CC=C(C=C1)NC2=CC=C(C=C2)OCC(=O)NC3=CC=NC=C3
748169,CC1=C(C=CC(=C1)Br)S(=O)(=O)N2C=CN=C2C
19589550,CC1CCN(CC1)C(=O)/C(=C\C2=CC=CC=C2)/C
6469860,CN1C(=NN=C1SCC(=O)NC2CC2)CC3=CC=C(C=C3)Cl
4399412,COC1=CC=C(C=C1)CCCC2=NN=C(O2)SCC(=O)NN
9559837,C1COCCN1C2=NC=C(S2)/C=N/NC(=O)C3=CC=CC=C3
22514403,CC1CCN(CC1)C(=O)CN2C(=O)C3=CC=CN3C(=N2)C
3515860,CCOC1=CC=C(C=C1)C2C3=C(CCCC3=O)OC(=C2[N+](=O)[O-])N
751652,CCN1CNC(=S)N(C1)C2=CC=CC=C2C
1085963,CC1=NC2=C(S1)C=C(C=C2)C(=O)NC3=CC=C(C=C3)OC
4319882,C1CN(CCN1CC(C2=CC=CC=C2)O)C3=CC=C(C=C3)O
2814929,C1C(CN(C1=O)CC2=CC=CO2)C(=O)NC3=CC(=CC=C3)S(=O)(=O)N
2937346,CC(C(=O)OC1=CC=C(C=C1)OC)N2C(=O)C3=CC=CC=C3C2=O
29499,CC1CCCCN1CC2=CNC3=CC=CC=C32
1713515,COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)N3CCCCC3)OC
893723,CC1=CC(=C(C(=C1)C)NC(=O)C2=CC(=CC=C2)NC(=O)C3=CC=CO3)C
2388217,COC1=C(C=C(C=C1)NC(=O)CCC(=O)C2=CC=CS2)Cl
5899530,C/C(=N/NC(=O)CNC(=O)C1=CC=NC=C1)/C2=CC=C(C=C2)Cl
1247202,CCC1=CC=C(S1)C(=O)NCC2=CN(N=C2)C
978150,CC(=O)C1=CC(=CC=C1)NC(=S)N2CCCC2
9205921,C1CCC(CC1)NC(=O)C2=CC(=NN2C3=CC=CC=C3)C4CC4
1073145,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)NCC3=CC=C(C=C3)OC
4776220,C1=CC=C(C=C1)CN2C(=NNC2=S)C3=CC(=CC=C3)OC(C(F)F)(F)F
221767,CSC(=NC1=CC=CC=C1)NC2=CC=CC=C2
2768966,CC1=CC2=C(C=C1C)N(C(=N2)C3=CNC(=O)C=C3)C
3247230,COC(=O)[C@]1([C@H]2C(=C)C(=O)C=C2CN1C(=O)C3=CC=CC=C3)CC4=CC=C(C=C4)F
6223655,CC1CCC2=C(C1)C=C(S2)C(=O)OCC(=O)/C(=C(\C)/N)/C#N
34864,C1CCN(CC1)CC(=O)C2=CNC3=CC=CC=C32
2366458,CC1=CC(=NC=C1)NC2CCCCC2
965838,C1CC1C(=O)C2=CN(C3=CC=CC=C32)CC4=CC=CC=C4
2992040,CC1=CC(=CC=C1)OCCN2C3=CC=CC=C3N=C2CCNC(=O)C
15990677,CCC(=O)N1C(CC2=C1C=CC(=C2)S(=O)(=O)NCC3=CC=C(C=C3)F)C
761914,CN1C2=CC=CC=C2N(C1=O)CC3=CC=CC=C3Br
24817937,CCOC1=CC=C(C=C1)S(=O)(=O)NCCC(=O)N(C)CC(=O)NC2=CC=C(C=C2)OC
2819705,C1=CC=C(C(=C1)NC(=O)C2=CC=C(S2)C3=CC=CC=N3)Cl
1769385,C1CCC2=C(C1)C3=C(C=C(C=C3)OCC(=O)N4CCC(CC4)C(=O)N)OC2=O
2900367,CC1CN(CC(O1)C)CCC(=O)NC2=C(C=CC(=C2)C)OC.Cl
2812576,C1=CSC(=C1)C(=O)NNC2=CC=C(C=C2)Cl
1160631,COC(=O)C1=CC(=CC=C1)NC(=O)CSC2=NN=C(O2)C3=CC=CO3
2916743,C1=CC=C(C=C1)C(=O)C2=C(C3=C(O2)C=CC(=C3)[N+](=O)[O-])N
3744049,CCCOC1=CC=C(C=C1)NC(=O)CC2C(=O)NC3=CC=CC=C3N2
2989171,CN(C1=CC=C(C=C1)C(=O)N2CCCCC2)S(=O)(=O)C3=CC=CS3
9926449,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC.Cl
1485764,C1=CC(=C(N=C1)N)OCC2=CC=C(C=C2)Br
933293,CC1=CC=CC=C1NC2=NC(=NC(=N2)N)CCl
1479633,CC1=C(C=NO1)C2=CSC(=N2)C3=CC=CC=C3Cl
2798326,CC(C)(C)NC(=S)NC1CC1
977818,CC1=CC(=O)C=C(N1C2=CC=CC=C2N)C
945537,COC1=CC=C(C=C1)C2=C(NN=C2)C3=C(C=C(C=C3)OC)O
1714849,CCCSC1=C(C2(CCCCC2)C(=C(N1)N)C#N)C#N
135412087,CC1=NN=C(NC1=O)N/N=C/C2=CNC3=CC=CC=C32
6494536,CCOC1=CC=C(C=C1)N2CC(CC2=O)C(=O)NC3=NC(=C(S3)C(=O)OCC)C
9562463,C/C=N/N(C1=CC=CC=C1)C2=CC=CC=C2
2746411,CC(C)C1=CC=C(C=C1)NC(=O)CN2C3=C(C=CC=N3)OC2=O
135485047,CC1=CC(=C(C=C1)F)N=CC2=C(C3=CC=CC=C3OC2=O)O
1853758,C[C@@H](C(=O)NCCCCCC(=O)O)N1C(=O)C2=CC=CC=C2N=N1
2176997,C1=CC=C(C=C1)/C=C(/C(=O)NCC2=CN=CC=C2)\NC(=O)C3=CC=CC=C3
6467341,CC1=NN(C=C1S(=O)(=O)NC2=NC=CC=N2)C
9702514,C[C@@H](C(=O)N/N=C/C1=CC2=NC=CN=C2C=C1)NC(=O)OC(C)(C)C
2564144,C1CN(CC(=O)N1)S(=O)(=O)C2=CC=CC=C2C(F)(F)F
1872879,CC1=NC(=C(N1CCOC2=CC=CC=C2)Cl)Cl
5333364,C1OC2=C(O1)C=C(C(=C2)/C=N/NC(=O)C3=NON=C3N)[N+](=O)[O-]
16307836,CN1C=C(C2=CC=CC=C21)C(=O)OCC(=O)NC3=CC=CC=C3
17283667,C1COC2=C(O1)C=CC(=C2)NC(=S)NC3=CC=CC=C3Cl
54693113,CCCCCCCN1C=CC(=C(C1=O)CC(=O)OC)O
2856001,COC1=CC=C(C=C1)NC(=O)C(=O)NCCCN2C=CN=C2
3155225,CC1=CC(=CC=C1)NC(=O)CN2C(=O)CSC2=O
2839872,C1C(=O)N(C(S1)C2=CC=C(C=C2)[N+](=O)[O-])CC3=CC=CC=C3
9535392,CN(C)CC1=CC=C(C=C1)CNC(=O)COC2=CC3=CC=CC=C3C=C2
2840871,CCOC(=O)C1=CC2=C(C=C1)NC3=C2CCCC3O
4422455,COC1=CC=C(C=C1)C(CCNCC2=CC(=C(C=C2)OC)OC)C3=CC=C(C=C3)F
725658,CC1(CC(=CC(=O)C1)N2CCOCC2)C
2810933,C1=CC(=C(C(=C1)Cl)C(=O)NNC2=C(C=CC(=C2)Cl)Cl)F
3806879,CC(C)C1=CC=C(C=C1)NC2=C(C(=O)N(C3=CC=CC=C32)C)[N+](=O)[O-]
1508317,CN1C=CC(=N1)C(=O)OC2=CC=C(C=C2)C(=O)NC3=C(C=C(C=C3)F)F
767343,COC1=CC=C(C2=CC=CC=C21)C(=O)C3=CC=C(C=C3)Br
135451682,CCN(CC)CCN/N=C(\C)/C1=C(NC(=O)NC1=O)O
16187657,CC1CCC(CC1)C(=O)NC(C(C)C)C(=O)NCCC2=CC=CC=C2
625890,C1CCC2=NC3=C(C4=C(S3)C(CCC4)O)C(=O)N2CC1
4900062,C1COC2=C(O1)C=CC(=C2)NC(=O)C3CC(=NO3)C4=CC=C(C=C4)F
2886401,C1C2CC3CC1CC(C2)(C3)NC(=O)C4=C(C=CC=C4Cl)Cl
851510,C1=CC(=CC=C1CNC2=NC=NN2)NCC3=C(C=C(C=C3)Cl)Cl
2308454,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)SC(F)F)F
5334323,C1=COC(=C1)/C=N/NC(=O)CC2=CC=C(C=C2)[N+](=O)[O-]
4757,C1=CC=C2C(=C1)N=C3C=CC=CC3=N2
24790998,CC1=CC(=NN1C(C)CC(=O)N2CCC3=CC=CC=C32)C
2332818,C1=CC=C(C=C1)CNC(=S)NC2=CC=C(C=C2)SC(F)F
5456562,C1OC2=C(O1)C=C(C(=C2)/C=N\NC(=O)C3=NON=C3N)Cl
3373337,CCC1=CC=C(C=C1)C2NC(=O)C3=CC=CC=C3O2
3152164,CC1=NN2C(=NC1=O)NNC2(C)C(C)(C)C
864216,CC1=C2C(=CC=C1)C=C(C(=N2)SCC(=O)NC3CCCCC3)C
9637280,C1=CC=C(C(=C1)C(=O)N/N=C/C2=C3C(=CC=C2)N=CC=N3)O
2815025,CC1=NOC(=C1)C2=CC=CC=C2C(=O)NC3CCCCC3
6458367,CC1=CC=CC=C1C2=NOC(=N2)CNC(=O)COC3=CC=CC=C3
2492387,COC1=CC=CC(=C1)C2=NNC(=S)N2CC3=CC=CO3
623416,C1=CC2=NC(=CN2C=C1)C3=CC=C(C=C3)Br
3283010,CC1=C(SC=C1)C(=O)N2CCN(CC2)C3=CC=CC=N3
9594173,C/C(=N\NC(=O)CC1=CC=C(C=C1)OC)/CC(=O)NC2=CC(=CC=C2)F
16549212,C1=CC(=C(C=C1Cl)NC(=O)C2=CC(=CN=C2)Br)N3C=NC=N3
24980503,CC1=NC2=CC=CC=C2C(=C1)C(=O)NN=C3CCCC3
1473523,C1=CN(N=C1)CC2=CN=C(C=C2)Cl
2999656,CC1CC2=CC=CC=C2N1C(=O)COC(=O)C3=C(C4=CC=CC=C4O3)C
11908930,CC(C)(C)OC(=O)N1CC2=CC=CC=C2C[C@H]1C(=O)NC3CCCC3
4001929,CC1(CC2=C(O1)C(=CC=C2)OCC(=O)NCCN(C)C)C
248680,CCOC1=C(C(=O)N(N=C1)C2=CC=CC=C2)Cl
5076480,C1CN(C(=O)N1CC2=CC=C(C=C2)F)CC(=O)O
202512,C1=CC=C(C=C1)N2C(=O)C3=C4C(=C(C=C3)N)C=CC=C4C2=O
1478096,COC1=CC=C(C=C1)C2=COC3=CC=CC=C3C(=O)N2
5765230,C1CC(CN(C1)C(=O)/C(=C/C2=CC=CO2)/NC(=O)C3=CC=CC=C3)CO
16015848,C1CN(CCC1C2=NC3=CC=CC=C3S2)C(=O)COC4=CC=C(C=C4)[N+](=O)[O-]
1902590,CC1=CC=C(C=C1)N2C(=O)C3=C(N=C2SCC=C)SC4=C3CCN(C4)C
836357,CC1=CC(=CC=C1)NC(=O)CCCC2=CC=CC=C2
2395547,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)CC(C)C
2028565,CC(=O)NC1=C(C(=O)C2=CC=CC=C2N1C)C3=CC=CC=C3Cl
135650434,CC1(CC2=CC=CC=C2/C(=C/C(=O)C(=O)N/N=C/C3=CC(=C(C=C3)O)OC)/N1)C
2812532,CCC1=CC(=NC=C1)NS(=O)(=O)C2=CC3=C(C=C2)OCC3
24891972,CC1=CC2=C(C=C1)N=C(S2)N(CCN(C)C)C(=O)C3=COCCO3.Cl
2477983,CN(C1=CC=CC=C1)S(=O)(=O)C2=CC(=C(C=C2)Cl)C(=O)NCCC3=CC=C(C=C3)OC
9563889,C/C(=N\NC(=O)C1=CC=NC=C1)/C2=CC(=CC=C2)NC(=O)C3=CC=C(C=C3)C(C)(C)C
6470016,CC1=C(CC(C(C1)C(=O)NCC2=CC(=CC=C2)Cl)C(=O)O)C
8760938,CN(CC1=CC=C(C=C1)OC)CC(=O)NC(=O)NC2CCCCC2
2967634,CC(C(=O)NC1=CC=CC(=C1)C(=O)C)NS(=O)(=O)C2=CC=C(C=C2)OC
4602044,CC1=CC(=CC=C1)NC(=S)N(CCN(C)C)C(C)C2=CN=CC=C2
5740305,CCN1CCN(CC1)CCCCOC2=C(C=C(C=C2)/C=C/C)OC.C(=O)(C(=O)O)O
9687976,CC1=CC=C(C=C1)SCC2=C(N=NN2C3=NON=C3N)C(=O)N/N=C/C4=COC=C4
5927487,C1=CC=C2C(=C1)N=C(O2)/C(=C/C3=CC=NC=C3)/C#N
2725328,C1COCCN1C(=S)NCCC2=CC=CC=C2
2813117,C1CCNC(=O)C(C1)NC(=O)C2=CC=CC=C2C(=O)O
6490171,C1=CC2=C(C=CC=N2)C(=C1)NC(=O)C3=CC=C(C=C3)N
2053611,C=CCNC1=NC(=NC(=N1)Cl)NCC2=CC=CO2
946158,C1=CC(=CC=C1C(=O)CN2C(=NC(=N2)Cl)Cl)[N+](=O)[O-]
3678354,COC(=O)C1=C(C=C(C=C1)OC(=O)C2=CC=NC=C2)O
2917547,CC1=C(C=CC(=C1)Cl)NC(=S)NCC(C2=CC=CC=C2)O
2814597,C1CC2=C(C1)N=C3N=CNN3C2=S
25161902,CC(COC)NC(=O)CSC1=NC2=C(O1)C=CC(=C2)S(=O)(=O)N3CCCCC3
9623738,COC1=CC=C(C=C1)/C=N/NC2=CC=CC=C2C(=O)O
2965953,C1CCN(CC1)C2=C(C=C(C=C2)[N+](=O)[O-])NC(=O)C3=CC=CO3
3786626,CC1(CC(=NC2=CC=CC=C2N1)C3=CC=CC=C3)C4=CC=CC=C4
2470999,C1COCCN1NC(=O)C2=CC(=C(C=C2)Cl)Cl
5769373,CC1=CC=CC=C1/C=C\C2=NC(=C(C(=O)N2)[N+](=O)[O-])O
3907587,CC1CCCC(C1C)NC(=O)C2=CC=NC=C2
3652185,CC1=CC=C(C=C1)N2C(=NN(C2=O)C3=C(C=C(C=N3)C(F)(F)F)Cl)C
951890,C1=CC=C(C=C1)CCC2=NNC(=S)N2C3=CC=C(C=C3)Cl
2802308,C1CCN(CC1)C(=O)C2=CC=CC3=C2C(=O)C4=CC=CC=C34
22426963,CC1=CC(=NC2=C1C=C(C=C2)NC(=O)CCC(=O)N3CCN(CC3)C4=CC=CC=C4F)N5CCOCC5
3523776,C1=CC=C(C=C1)NC2=NC(=NC(=C2[N+](=O)[O-])N)NCC3=CC=CO3
6467948,CN1CCCN(CC1)C(=O)C2=CC=C(S2)Cl
4794102,CC(C)(C)C1=CC=C(C=C1)NC(=O)CCNC(=O)C2=CC=CO2
3227620,CC(C(=O)NC1CC1)OC(=O)C2=CC=CS2
